,Year,county,state,count
2958,2011,YORK,VA,2626
2959,2011,YOUNG,TX,753
2960,2011,ZAPATA,TX,570
2961,2011,ZAVALA,TX,382
2962,2012,ACCOMACK,VA,1411
2963,2012,ADA,ID,18046
2964,2012,ADAIR,IA,155
2965,2012,ADAIR,MO,1516
2966,2012,ADAMS,IA,128
2967,2012,ADAMS,ID,34
2968,2012,ADAMS,IL,3553
2969,2012,ADAMS,IN,273
2970,2012,ADAMS,MS,2604
2971,2012,ADAMS,ND,24
2972,2012,AITKIN,MN,956
2973,2012,ALAMANCE,NC,4117
2974,2012,ALBEMARLE,VA,3790
2975,2012,ALCONA,MI,442
2976,2012,ALCORN,MS,0
2977,2012,ALEXANDER,IL,812
2978,2012,ALEXANDER,NC,2048
2979,2012,ALGER,MI,227
2980,2012,ALLAMAKEE,IA,37
2981,2012,ALLEGAN,MI,3720
2982,2012,ALLEGANY,MD,5631
2983,2012,ALLEGHANY,NC,72
2984,2012,ALLEGHANY,VA,538
2985,2012,ALLEN,IN,24120
2986,2012,ALPENA,MI,1229
2987,2012,AMELIA,VA,356
2988,2012,AMHERST,VA,1110
2989,2012,AMITE,MS,18
2990,2012,ANDERSON,TX,3079
2991,2012,ANDREW,MO,336
2992,2012,ANDREWS,TX,892
2993,2012,ANDROSCOGGIN,ME,6578
2994,2012,ANGELINA,TX,6919
2995,2012,ANNE ARUNDEL,MD,34511
2996,2012,ANOKA,MN,18870
2997,2012,ANSON,NC,2556
2998,2012,ANTRIM,MI,877
2999,2012,APPANOOSE,IA,859
3000,2012,APPOMATTOX,VA,276
3001,2012,ARANSAS,TX,1729
3002,2012,ARCHER,TX,216
3003,2012,ARENAC,MI,470
3004,2012,ARKANSAS,AR,1833
3005,2012,ARLINGTON,VA,9306
3006,2012,ARMSTRONG,TX,58
3007,2012,AROOSTOOK,ME,1941
3008,2012,ASHE,NC,1150
3009,2012,ASHLEY,AR,1193
3010,2012,ATASCOSA,TX,2445
3011,2012,ATCHISON,MO,115
3012,2012,ATTALA,MS,310
3013,2012,AUDRAIN,MO,1061
3014,2012,AUDUBON,IA,54
3015,2012,AUGUSTA,VA,1891
3016,2012,AUSTIN,TX,1083
3017,2012,AUTAUGA,AL,1186
3018,2012,AVERY,NC,553
3019,2012,BAILEY,TX,398
3020,2012,BALDWIN,AL,10881
3021,2012,BALTIMORE,MD,55834
3022,2012,BANDERA,TX,290
3023,2012,BANNOCK,ID,1439
3024,2012,BARAGA,MI,120
3025,2012,BARBOUR,AL,992
3026,2012,BARNES,ND,359
3027,2012,BARNSTABLE,MA,13522
3028,2012,BARRY,MI,1653
3029,2012,BARRY,MO,1944
3030,2012,BARTHOLOMEW,IN,5779
3031,2012,BARTON,MO,619
3032,2012,BASTROP,TX,3677
3033,2012,BATES,MO,1085
3034,2012,BATH,VA,57
3035,2012,BAXTER,AR,2543
3036,2012,BAY,MI,4885
3037,2012,BAYLOR,TX,115
3038,2012,BEAR LAKE,ID,203
3039,2012,BEAUFORT,NC,3432
3040,2012,BEAVER,UT,96
3041,2012,BEAVERHEAD,MT,94
3042,2012,BECKER,MN,682
3043,2012,BEDFORD,VA,2102
3044,2012,BEE,TX,876
3045,2012,BELL,TX,22107
3046,2012,BELTRAMI,MN,3786
3047,2012,BENEWAH,ID,136
3048,2012,BENSON,ND,52
3049,2012,BENTON,AR,10457
3050,2012,BENTON,IA,578
3051,2012,BENTON,IN,124
3052,2012,BENTON,MN,728
3053,2012,BENTON,MO,1215
3054,2012,BENTON,MS,0
3055,2012,BENZIE,MI,367
3056,2012,BERKSHIRE,MA,6373
3057,2012,BERRIEN,MI,9743
3058,2012,BERTIE,NC,773
3059,2012,BEXAR,TX,26648
3060,2012,BIBB,AL,608
3061,2012,BIG HORN,MT,270
3062,2012,BIG STONE,MN,108
3063,2012,BILLINGS,ND,38
3064,2012,BINGHAM,ID,1650
3065,2012,BLACK HAWK,IA,8404
3066,2012,BLACKFORD,IN,546
3067,2012,BLADEN,NC,2776
3068,2012,BLAINE,ID,540
3069,2012,BLAINE,MT,92
3070,2012,BLANCO,TX,298
3071,2012,BLAND,VA,140
3072,2012,BLOUNT,AL,2925
3073,2012,BLUE EARTH,MN,4653
3074,2012,BOISE,ID,341
3075,2012,BOLIVAR,MS,1827
3076,2012,BOLLINGER,MO,284
3077,2012,BOND,IL,469
3078,2012,BONNER,ID,2011
3079,2012,BONNEVILLE,ID,5186
3080,2012,BOONE,AR,2473
3081,2012,BOONE,IA,883
3082,2012,BOONE,IL,0
3083,2012,BOONE,IN,1494
3084,2012,BOONE,MO,12356
3085,2012,BORDEN,TX,14
3086,2012,BOSQUE,TX,332
3087,2012,BOTETOURT,VA,634
3088,2012,BOTTINEAU,ND,142
3089,2012,BOUNDARY,ID,314
3090,2012,BOWIE,TX,8901
3091,2012,BOWMAN,ND,0
3092,2012,BOX ELDER,UT,2515
3093,2012,BRADLEY,AR,487
3094,2012,BRANCH,MI,1515
3095,2012,BRAZORIA,TX,10062
3096,2012,BRAZOS,TX,13258
3097,2012,BREMER,IA,488
3098,2012,BREWSTER,TX,281
3099,2012,BRISCOE,TX,6
3100,2012,BRISTOL,MA,32009
3101,2012,BRISTOL,RI,1524
3102,2012,BROADWATER,MT,122
3103,2012,BROOKS,TX,266
3104,2012,BROWN,IL,104
3105,2012,BROWN,IN,175
3106,2012,BROWN,MN,518
3107,2012,BROWN,TX,2641
3108,2012,BRUNSWICK,NC,7037
3109,2012,BRUNSWICK,VA,317
3110,2012,BUCHANAN,IA,233
3111,2012,BUCHANAN,MO,10753
3112,2012,BUCHANAN,VA,1022
3113,2012,BUCKINGHAM,VA,857
3114,2012,BUENA VISTA,IA,753
3115,2012,BULLOCK,AL,255
3116,2012,BUNCOMBE,NC,16076
3117,2012,BUREAU,IL,1137
3118,2012,BURKE,NC,4920
3119,2012,BURKE,ND,54
3120,2012,BURLEIGH,ND,4804
3121,2012,BURLESON,TX,446
3122,2012,BURNET,TX,1729
3123,2012,BUTLER,AL,1427
3124,2012,BUTLER,IA,32
3125,2012,BUTLER,MO,4566
3126,2012,BUTTE,ID,12
3127,2012,CABARRUS,NC,7394
3128,2012,CACHE,UT,3985
3129,2012,CALDWELL,MO,436
3130,2012,CALDWELL,NC,6070
3131,2012,CALDWELL,TX,1468
3132,2012,CALHOUN,AL,9862
3133,2012,CALHOUN,AR,100
3134,2012,CALHOUN,IA,42
3135,2012,CALHOUN,IL,0
3136,2012,CALHOUN,MI,10014
3137,2012,CALHOUN,MS,0
3138,2012,CALHOUN,TX,1367
3139,2012,CALLAHAN,TX,242
3140,2012,CALLAWAY,MO,2849
3141,2012,CALVERT,MD,3639
3142,2012,CAMAS,ID,20
3143,2012,CAMDEN,MO,1482
3144,2012,CAMDEN,NC,250
3145,2012,CAMERON,TX,35539
3146,2012,CAMP,TX,754
3147,2012,CAMPBELL,VA,1862
3148,2012,CANYON,ID,8848
3149,2012,CAPE GIRARDEAU,MO,7224
3150,2012,CARBON,MT,306
3151,2012,CARBON,UT,1784
3152,2012,CARIBOU,ID,92
3153,2012,CARLTON,MN,1869
3154,2012,CAROLINE,MD,2134
3155,2012,CAROLINE,VA,894
3156,2012,CARROLL,AR,1547
3157,2012,CARROLL,IA,276
3158,2012,CARROLL,IL,451
3159,2012,CARROLL,IN,438
3160,2012,CARROLL,MD,6067
3161,2012,CARROLL,MO,225
3162,2012,CARROLL,MS,0
3163,2012,CARROLL,VA,1007
3164,2012,CARSON,TX,117
3165,2012,CARTER,MO,99
3166,2012,CARTER,MT,4
3167,2012,CARTERET,NC,4459
3168,2012,CARVER,MN,2303
3169,2012,CASCADE,MT,6641
3170,2012,CASS,IA,467
3171,2012,CASS,IL,144
3172,2012,CASS,IN,2572
3173,2012,CASS,MI,1993
3174,2012,CASS,MN,2174
3175,2012,CASS,MO,4416
3176,2012,CASS,ND,8247
3177,2012,CASS,TX,1577
3178,2012,CASSIA,ID,778
3179,2012,CASTRO,TX,466
3180,2012,CASWELL,NC,1167
3181,2012,CATAWBA,NC,6140
3182,2012,CAVALIER,ND,53
3183,2012,CECIL,MD,7868
3184,2012,CEDAR,IA,380
3185,2012,CEDAR,MO,774
3186,2012,CERRO GORDO,IA,3502
3187,2012,CHAMBERS,AL,3079
3188,2012,CHAMBERS,TX,1713
3189,2012,CHAMPAIGN,IL,13897
3190,2012,CHARITON,MO,211
3191,2012,CHARLES,MD,7863
3192,2012,CHARLES CITY,VA,36
3193,2012,CHARLEVOIX,MI,844
3194,2012,CHARLOTTE,VA,312
3195,2012,CHATHAM,NC,2742
3196,2012,CHEBOYGAN,MI,1021
3197,2012,CHEROKEE,AL,2258
3198,2012,CHEROKEE,IA,259
3199,2012,CHEROKEE,NC,1689
3200,2012,CHEROKEE,TX,3390
3201,2012,CHESTERFIELD,VA,14749
3202,2012,CHICKASAW,IA,171
3203,2012,CHICKASAW,MS,134
3204,2012,CHICOT,AR,640
3205,2012,CHILDRESS,TX,256
3206,2012,CHILTON,AL,3042
3207,2012,CHIPPEWA,MI,1455
3208,2012,CHIPPEWA,MN,296
3209,2012,CHISAGO,MN,1307
3210,2012,CHOCTAW,AL,196
3211,2012,CHOCTAW,MS,156
3212,2012,CHOUTEAU,MT,56
3213,2012,CHOWAN,NC,856
3214,2012,CHRISTIAN,IL,563
3215,2012,CHRISTIAN,MO,3039
3216,2012,CLAIBORNE,MS,548
3217,2012,CLARE,MI,160
3218,2012,CLARK,AR,1585
3219,2012,CLARK,ID,16
3220,2012,CLARK,IL,217
3221,2012,CLARK,IN,10418
3222,2012,CLARK,MO,100
3223,2012,CLARKE,AL,1365
3224,2012,CLARKE,IA,315
3225,2012,CLARKE,MS,0
3226,2012,CLARKE,VA,400
3227,2012,CLAY,AL,404
3228,2012,CLAY,AR,401
3229,2012,CLAY,IA,560
3230,2012,CLAY,IL,493
3231,2012,CLAY,IN,552
3232,2012,CLAY,MN,2470
3233,2012,CLAY,MO,4989
3234,2012,CLAY,MS,944
3235,2012,CLAY,NC,528
3236,2012,CLAY,TX,174
3237,2012,CLAYTON,IA,146
3238,2012,CLEARWATER,ID,342
3239,2012,CLEARWATER,MN,208
3240,2012,CLEBURNE,AL,534
3241,2012,CLEBURNE,AR,1866
3242,2012,CLEVELAND,AR,266
3243,2012,CLEVELAND,NC,4843
3244,2012,CLINTON,IA,3347
3245,2012,CLINTON,IL,488
3246,2012,CLINTON,IN,2312
3247,2012,CLINTON,MI,1035
3248,2012,CLINTON,MO,518
3249,2012,COAHOMA,MS,800
3250,2012,COCHRAN,TX,254
3251,2012,COFFEE,AL,797
3252,2012,COKE,TX,46
3253,2012,COLBERT,AL,4617
3254,2012,COLE,MO,782
3255,2012,COLEMAN,TX,577
3256,2012,COLES,IL,1654
3257,2012,COLLIN,TX,11830
3258,2012,COLLINGSWORTH,TX,0
3259,2012,COLORADO,TX,838
3260,2012,COLUMBIA,AR,1565
3261,2012,COLUMBUS,NC,5232
3262,2012,COMAL,TX,2514
3263,2012,COMANCHE,TX,629
3264,2012,CONCHO,TX,22
3265,2012,CONECUH,AL,931
3266,2012,CONWAY,AR,1310
3267,2012,COOK,IL,394101
3268,2012,COOK,MN,350
3269,2012,COOKE,TX,2127
3270,2012,COOPER,MO,965
3271,2012,COOSA,AL,492
3272,2012,COPIAH,MS,278
3273,2012,CORYELL,TX,647
3274,2012,COTTLE,TX,10
3275,2012,COTTONWOOD,MN,306
3276,2012,COVINGTON,AL,2068
3277,2012,COVINGTON,MS,60
3278,2012,CRAIG,VA,34
3279,2012,CRAIGHEAD,AR,8212
3280,2012,CRANE,TX,112
3281,2012,CRAVEN,NC,8953
3282,2012,CRAWFORD,AR,3563
3283,2012,CRAWFORD,IA,114
3284,2012,CRAWFORD,IL,556
3285,2012,CRAWFORD,IN,254
3286,2012,CRAWFORD,MI,538
3287,2012,CRAWFORD,MO,1078
3288,2012,CRENSHAW,AL,538
3289,2012,CRITTENDEN,AR,8622
3290,2012,CROCKETT,TX,0
3291,2012,CROSBY,TX,104
3292,2012,CROSS,AR,1011
3293,2012,CROW WING,MN,3756
3294,2012,CULBERSON,TX,16
3295,2012,CULLMAN,AL,4516
3296,2012,CULPEPER,VA,1929
3297,2012,CUMBERLAND,IL,220
3298,2012,CUMBERLAND,ME,15417
3299,2012,CUMBERLAND,NC,42340
3300,2012,CUMBERLAND,VA,185
3301,2012,CURRITUCK,NC,1168
3302,2012,CUSTER,ID,61
3303,2012,CUSTER,MT,526
3304,2012,DADE,MO,143
3305,2012,DAGGETT,UT,52
3306,2012,DAKOTA,MN,17920
3307,2012,DALE,AL,2925
3308,2012,DALLAM,TX,44
3309,2012,DALLAS,AL,5350
3310,2012,DALLAS,AR,539
3311,2012,DALLAS,IA,1074
3312,2012,DALLAS,MO,786
3313,2012,DALLAS,TX,37165
3314,2012,DANIELS,MT,14
3315,2012,DARE,NC,3824
3316,2012,DAVIDSON,NC,5187
3317,2012,DAVIE,NC,2069
3318,2012,DAVIESS,IN,1535
3319,2012,DAVIESS,MO,205
3320,2012,DAVIS,IA,50
3321,2012,DAVIS,UT,13658
3322,2012,DAWSON,MT,629
3323,2012,DAWSON,TX,684
3324,2012,DE WITT,IL,131
3325,2012,DEAF SMITH,TX,838
3326,2012,DEARBORN,IN,1044
3327,2012,DECATUR,IA,6
3328,2012,DECATUR,IN,317
3329,2012,DEER LODGE,MT,422
3330,2012,DEKALB,AL,3944
3331,2012,DEKALB,IL,4795
3332,2012,DEKALB,IN,1337
3333,2012,DEKALB,MO,174
3334,2012,DELAWARE,IA,269
3335,2012,DELAWARE,IN,8209
3336,2012,DELTA,MI,2349
3337,2012,DELTA,TX,274
3338,2012,DENT,MO,652
3339,2012,DENTON,TX,14211
3340,2012,DES MOINES,IA,3344
3341,2012,DESHA,AR,695
3342,2012,DESOTO,MS,7318
3343,2012,DEWITT,TX,928
3344,2012,DICKENS,TX,30
3345,2012,DICKENSON,VA,438
3346,2012,DICKEY,ND,42
3347,2012,DICKINSON,IA,322
3348,2012,DICKINSON,MI,153
3349,2012,DIMMIT,TX,982
3350,2012,DINWIDDIE,VA,969
3351,2012,DIVIDE,ND,34
3352,2012,DODGE,MN,628
3353,2012,DONLEY,TX,88
3354,2012,DORCHESTER,MD,2587
3355,2012,DOUGLAS,IL,437
3356,2012,DOUGLAS,MN,1073
3357,2012,DOUGLAS,MO,495
3358,2012,DREW,AR,1332
3359,2012,DUBOIS,IN,582
3360,2012,DUBUQUE,IA,4478
3361,2012,DUCHESNE,UT,1180
3362,2012,DUKES,MA,884
3363,2012,DUNKLIN,MO,2693
3364,2012,DUNN,ND,109
3365,2012,DUPAGE,IL,21944
3366,2012,DUPLIN,NC,3404
3367,2012,DURHAM,NC,3346
3368,2012,DUVAL,TX,715
3369,2012,EASTLAND,TX,869
3370,2012,EATON,MI,3555
3371,2012,ECTOR,TX,3215
3372,2012,EDDY,ND,38
3373,2012,EDGAR,IL,622
3374,2012,EDGECOMBE,NC,2396
3375,2012,EDWARDS,IL,140
3376,2012,EDWARDS,TX,54
3377,2012,EFFINGHAM,IL,1307
3378,2012,EL PASO,TX,45148
3379,2012,ELKHART,IN,11768
3380,2012,ELLIS,TX,7035
3381,2012,ELMORE,AL,2718
3382,2012,ELMORE,ID,764
3383,2012,EMERY,UT,392
3384,2012,EMMET,IA,306
3385,2012,EMMET,MI,1041
3386,2012,EMMONS,ND,56
3387,2012,ERATH,TX,1935
3388,2012,ESCAMBIA,AL,2792
3389,2012,ESSEX,MA,34409
3390,2012,ESSEX,VA,536
3391,2012,ETOWAH,AL,8871
3392,2012,FAIRFAX,VA,33070
3393,2012,FALLON,MT,50
3394,2012,FALLS,TX,368
3395,2012,FANNIN,TX,1190
3396,2012,FARIBAULT,MN,383
3397,2012,FAULKNER,AR,8993
3398,2012,FAUQUIER,VA,1622
3399,2012,FAYETTE,AL,378
3400,2012,FAYETTE,IA,290
3401,2012,FAYETTE,IL,775
3402,2012,FAYETTE,IN,18
3403,2012,FAYETTE,TX,611
3404,2012,FERGUS,MT,338
3405,2012,FILLMORE,MN,265
3406,2012,FISHER,TX,144
3407,2012,FLATHEAD,MT,5477
3408,2012,FLOYD,IA,424
3409,2012,FLOYD,IN,5949
3410,2012,FLOYD,TX,201
3411,2012,FLOYD,VA,306
3412,2012,FLUVANNA,VA,456
3413,2012,FOARD,TX,6
3414,2012,FORD,IL,466
3415,2012,FORREST,MS,439
3416,2012,FORSYTH,NC,36389
3417,2012,FORT BEND,TX,17018
3418,2012,FOSTER,ND,12
3419,2012,FOUNTAIN,IN,101
3420,2012,FRANKLIN,AL,1792
3421,2012,FRANKLIN,AR,937
3422,2012,FRANKLIN,IA,56
3423,2012,FRANKLIN,ID,236
3424,2012,FRANKLIN,IL,1914
3425,2012,FRANKLIN,IN,382
3426,2012,FRANKLIN,MA,2947
3427,2012,FRANKLIN,ME,1281
3428,2012,FRANKLIN,MO,4294
3429,2012,FRANKLIN,MS,166
3430,2012,FRANKLIN,NC,2920
3431,2012,FRANKLIN,TX,206
3432,2012,FRANKLIN,VA,1847
3433,2012,FREDERICK,MD,9220
3434,2012,FREDERICK,VA,3480
3435,2012,FREEBORN,MN,1358
3436,2012,FREESTONE,TX,813
3437,2012,FREMONT,IA,0
3438,2012,FREMONT,ID,256
3439,2012,FRIO,TX,787
3440,2012,FULTON,AR,359
3441,2012,FULTON,IL,1362
3442,2012,FULTON,IN,276
3443,2012,GAINES,TX,452
3444,2012,GALLATIN,IL,0
3445,2012,GALLATIN,MT,4801
3446,2012,GALVESTON,TX,15725
3447,2012,GARFIELD,MT,2
3448,2012,GARFIELD,UT,0
3449,2012,GARLAND,AR,11216
3450,2012,GARRETT,MD,1221
3451,2012,GARZA,TX,112
3452,2012,GASCONADE,MO,603
3453,2012,GASTON,NC,15666
3454,2012,GATES,NC,0
3455,2012,GEM,ID,287
3456,2012,GENESEE,MI,37909
3457,2012,GENEVA,AL,1359
3458,2012,GENTRY,MO,92
3459,2012,GEORGE,MS,326
3460,2012,GIBSON,IN,888
3461,2012,GILES,VA,613
3462,2012,GILLESPIE,TX,726
3463,2012,GLACIER,MT,438
3464,2012,GLADWIN,MI,957
3465,2012,GLASSCOCK,TX,28
3466,2012,GLOUCESTER,VA,1447
3467,2012,GOGEBIC,MI,590
3468,2012,GOLDEN VALLEY,MT,10
3469,2012,GOLDEN VALLEY,ND,16
3470,2012,GOLIAD,TX,252
3471,2012,GONZALES,TX,1195
3472,2012,GOOCHLAND,VA,456
3473,2012,GOODHUE,MN,2299
3474,2012,GOODING,ID,557
3475,2012,GRAHAM,NC,0
3476,2012,GRAND,UT,655
3477,2012,GRAND FORKS,ND,3671
3478,2012,GRAND TRAVERSE,MI,2047
3479,2012,GRANITE,MT,104
3480,2012,GRANT,AR,872
3481,2012,GRANT,IN,3862
3482,2012,GRANT,MN,204
3483,2012,GRANT,ND,54
3484,2012,GRANVILLE,NC,4026
3485,2012,GRATIOT,MI,1371
3486,2012,GRAY,TX,2052
3487,2012,GRAYSON,TX,8070
3488,2012,GRAYSON,VA,400
3489,2012,GREENE,AL,456
3490,2012,GREENE,AR,3959
3491,2012,GREENE,IA,58
3492,2012,GREENE,IL,347
3493,2012,GREENE,IN,802
3494,2012,GREENE,MO,4421
3495,2012,GREENE,MS,60
3496,2012,GREENE,NC,865
3497,2012,GREENE,VA,544
3498,2012,GREENSVILLE,VA,273
3499,2012,GREGG,TX,1467
3500,2012,GRENADA,MS,1220
3501,2012,GRIGGS,ND,18
3502,2012,GRIMES,TX,1336
3503,2012,GRUNDY,IA,163
3504,2012,GRUNDY,IL,1464
3505,2012,GRUNDY,MO,521
3506,2012,GUADALUPE,TX,4315
3507,2012,GUILFORD,NC,31467
3508,2012,GUTHRIE,IA,120
3509,2012,HALE,AL,232
3510,2012,HALE,TX,2229
3511,2012,HALIFAX,NC,4663
3512,2012,HALIFAX,VA,1996
3513,2012,HALL,TX,104
3514,2012,HAMILTON,IA,618
3515,2012,HAMILTON,IL,22
3516,2012,HAMILTON,IN,6030
3517,2012,HAMILTON,TX,277
3518,2012,HAMPDEN,MA,36797
3519,2012,HAMPSHIRE,MA,7098
3520,2012,HANCOCK,IA,68
3521,2012,HANCOCK,IL,478
3522,2012,HANCOCK,IN,1413
3523,2012,HANCOCK,ME,1651
3524,2012,HANCOCK,MS,821
3525,2012,HANOVER,VA,2658
3526,2012,HANSFORD,TX,171
3527,2012,HARDEMAN,TX,226
3528,2012,HARDIN,IA,694
3529,2012,HARDIN,IL,54
3530,2012,HARDIN,TX,1987
3531,2012,HARFORD,MD,9487
3532,2012,HARNETT,NC,6676
3533,2012,HARRIS,TX,155495
3534,2012,HARRISON,IA,287
3535,2012,HARRISON,IN,1031
3536,2012,HARRISON,MO,235
3537,2012,HARRISON,MS,16398
3538,2012,HARRISON,TX,3536
3539,2012,HARTLEY,TX,37
3540,2012,HASKELL,TX,180
3541,2012,HAWAII,HI,11607
3542,2012,HAYS,TX,4145
3543,2012,HAYWOOD,NC,3730
3544,2012,HEMPHILL,TX,168
3545,2012,HEMPSTEAD,AR,2294
3546,2012,HENDERSON,IL,423
3547,2012,HENDERSON,NC,5483
3548,2012,HENDERSON,TX,4561
3549,2012,HENDRICKS,IN,3836
3550,2012,HENNEPIN,MN,88303
3551,2012,HENRICO,VA,16941
3552,2012,HENRY,AL,774
3553,2012,HENRY,IA,727
3554,2012,HENRY,IL,1734
3555,2012,HENRY,IN,3813
3556,2012,HENRY,MO,1767
3557,2012,HENRY,VA,2936
3558,2012,HERTFORD,NC,1374
3559,2012,HETTINGER,ND,39
3560,2012,HICKORY,MO,276
3561,2012,HIDALGO,TX,66058
3562,2012,HIGHLAND,VA,12
3563,2012,HILL,MT,1375
3564,2012,HILL,TX,1925
3565,2012,HILLSDALE,MI,1021
3566,2012,HINDS,MS,3802
3567,2012,HOCKLEY,TX,1505
3568,2012,HOKE,NC,1686
3569,2012,HOLMES,MS,68
3570,2012,HOLT,MO,208
3571,2012,HOOD,TX,2303
3572,2012,HOPKINS,TX,839
3573,2012,HOT SPRING,AR,302
3574,2012,HOUGHTON,MI,1022
3575,2012,HOUSTON,AL,1652
3576,2012,HOUSTON,MN,304
3577,2012,HOUSTON,TX,860
3578,2012,HOWARD,AR,808
3579,2012,HOWARD,IA,195
3580,2012,HOWARD,IN,5163
3581,2012,HOWARD,MD,14058
3582,2012,HOWARD,MO,134
3583,2012,HOWARD,TX,2923
3584,2012,HOWELL,MO,3162
3585,2012,HUBBARD,MN,953
3586,2012,HUDSPETH,TX,64
3587,2012,HUMBOLDT,IA,176
3588,2012,HUMPHREYS,MS,28
3589,2012,HUNT,TX,6490
3590,2012,HUNTINGTON,IN,1314
3591,2012,HURON,MI,1095
3592,2012,HUTCHINSON,TX,1675
3593,2012,HYDE,NC,0
3594,2012,IDA,IA,199
3595,2012,IDAHO,ID,317
3596,2012,INDEPENDENCE,AR,3539
3597,2012,INGHAM,MI,5773
3598,2012,IONIA,MI,2147
3599,2012,IOSCO,MI,1284
3600,2012,IOWA,IA,200
3601,2012,IREDELL,NC,11255
3602,2012,IRION,TX,72
3603,2012,IRON,MI,448
3604,2012,IRON,MO,319
3605,2012,IRON,UT,2486
3606,2012,IROQUOIS,IL,841
3607,2012,ISABELLA,MI,3111
3608,2012,ISANTI,MN,1218
3609,2012,ISLE OF WIGHT,VA,1298
3610,2012,ISSAQUENA,MS,0
3611,2012,ITASCA,MN,1896
3612,2012,ITAWAMBA,MS,684
3613,2012,IZARD,AR,701
3614,2012,JACK,TX,359
3615,2012,JACKSON,AL,3159
3616,2012,JACKSON,AR,1811
3617,2012,JACKSON,IA,0
3618,2012,JACKSON,IL,2506
3619,2012,JACKSON,IN,4003
3620,2012,JACKSON,MI,7346
3621,2012,JACKSON,MN,214
3622,2012,JACKSON,MO,26893
3623,2012,JACKSON,MS,10611
3624,2012,JACKSON,NC,2221
3625,2012,JACKSON,TX,436
3626,2012,JAMES CITY,VA,2062
3627,2012,JASPER,IA,1640
3628,2012,JASPER,IL,269
3629,2012,JASPER,IN,492
3630,2012,JASPER,MO,4838
3631,2012,JASPER,MS,24
3632,2012,JASPER,TX,1821
3633,2012,JAY,IN,806
3634,2012,JEFF DAVIS,TX,20
3635,2012,JEFFERSON,AL,30430
3636,2012,JEFFERSON,AR,9362
3637,2012,JEFFERSON,IA,620
3638,2012,JEFFERSON,ID,366
3639,2012,JEFFERSON,IL,2882
3640,2012,JEFFERSON,IN,44
3641,2012,JEFFERSON,MO,9612
3642,2012,JEFFERSON,MS,129
3643,2012,JEFFERSON,MT,227
3644,2012,JEFFERSON,TX,18378
3645,2012,JEFFERSON DAVIS,MS,463
3646,2012,JENNINGS,IN,1080
3647,2012,JEROME,ID,826
3648,2012,JERSEY,IL,894
3649,2012,JIM HOGG,TX,16
3650,2012,JIM WELLS,TX,3856
3651,2012,JO DAVIESS,IL,479
3652,2012,JOHNSON,AR,1533
3653,2012,JOHNSON,IA,6494
3654,2012,JOHNSON,IL,326
3655,2012,JOHNSON,IN,8013
3656,2012,JOHNSON,MO,2922
3657,2012,JOHNSON,TX,6358
3658,2012,JOHNSTON,NC,9129
3659,2012,JONES,IA,230
3660,2012,JONES,MS,3623
3661,2012,JONES,NC,32
3662,2012,JONES,TX,352
3663,2012,JUAB,UT,374
3664,2012,JUDITH BASIN,MT,14
3665,2012,KALAMAZOO,MI,16795
3666,2012,KALKASKA,MI,1060
3667,2012,KANABEC,MN,797
3668,2012,KANDIYOHI,MN,2023
3669,2012,KANE,IL,6707
3670,2012,KANE,UT,251
3671,2012,KANKAKEE,IL,6630
3672,2012,KARNES,TX,850
3673,2012,KAUAI,HI,5612
3674,2012,KAUFMAN,TX,5007
3675,2012,KEMPER,MS,98
3676,2012,KENDALL,IL,2588
3677,2012,KENDALL,TX,1268
3678,2012,KENEDY,TX,38
3679,2012,KENNEBEC,ME,6734
3680,2012,KENT,DE,12891
3681,2012,KENT,MD,879
3682,2012,KENT,MI,34378
3683,2012,KENT,RI,7763
3684,2012,KENT,TX,32
3685,2012,KEOKUK,IA,17
3686,2012,KERR,TX,2180
3687,2012,KEWEENAW,MI,65
3688,2012,KIDDER,ND,48
3689,2012,KIMBLE,TX,154
3690,2012,KING,TX,0
3691,2012,KING AND QUEEN,VA,72
3692,2012,KING GEORGE,VA,750
3693,2012,KING WILLIAM,VA,328
3694,2012,KINNEY,TX,6
3695,2012,KITTSON,MN,48
3696,2012,KLEBERG,TX,3020
3697,2012,KNOX,IL,3090
3698,2012,KNOX,IN,1143
3699,2012,KNOX,ME,1630
3700,2012,KNOX,MO,84
3701,2012,KNOX,TX,76
3702,2012,KOOCHICHING,MN,624
3703,2012,KOOTENAI,ID,9965
3704,2012,KOSCIUSKO,IN,2260
3705,2012,KOSSUTH,IA,254
3706,2012,LA SALLE,TX,115
3707,2012,LAC QUI PARLE,MN,116
3708,2012,LACLEDE,MO,2280
3709,2012,LAFAYETTE,AR,133
3710,2012,LAFAYETTE,MO,1088
3711,2012,LAFAYETTE,MS,1004
3712,2012,LAGRANGE,IN,601
3713,2012,LAKE,IL,25535
3714,2012,LAKE,IN,39984
3715,2012,LAKE,MI,574
3716,2012,LAKE,MN,126
3717,2012,LAKE,MT,1685
3718,2012,LAKE OF THE WOODS,MN,35
3719,2012,LAMAR,AL,210
3720,2012,LAMAR,MS,1257
3721,2012,LAMAR,TX,3856
3722,2012,LAMB,TX,848
3723,2012,LAMOURE,ND,26
3724,2012,LAMPASAS,TX,823
3725,2012,LANCASTER,VA,196
3726,2012,LAPEER,MI,2557
3727,2012,LAPORTE,IN,7056
3728,2012,LASALLE,IL,3450
3729,2012,LATAH,ID,1800
3730,2012,LAUDERDALE,AL,5072
3731,2012,LAUDERDALE,MS,6057
